Time_s,Current_A,V_measured_V,V_estimated_V,OCV_V,SOC_estimated,R0_Ohm,Up_RC_V,V_error_V,SOC_actual,SOC_error_percent
3317.73,-0.0003502,3.952,3.95511475731089,4.044032027010196,0.7899655001951655,0.10503203998003488,0.08915962006840647,-0.0031147573108900595,0.73,-5.9965500195165555
3318.721,-0.0003501,3.952,3.9549662478564267,4.044033003309904,0.7898234854092735,0.10504296409256096,0.08929579892350363,-0.0029662478564267403,0.7299,-5.992348540927351
3319.729,-0.0003502,3.956,3.9548311889014864,4.044033918125079,0.7898793490181487,0.10505335587623864,0.08906119893493973,0.0011688110985135225,0.7298,-6.00793490181487
3320.73,-0.0003503,3.952,3.9550650721386944,4.044033560058292,0.789732515960563,0.10504926986152646,0.08920635465944057,-0.003065072138694447,0.7297,-6.003251596056303
3321.717,-0.0003502,3.952,3.954921092290758,4.044034496205043,0.7895925341528244,0.10506000476789942,0.08933837062255406,-0.0029210922907578762,0.7297,-5.989253415282436
3322.722,-0.0003504,3.952,3.9547901418451716,4.044035373518608,0.7894587829838443,0.10507022414494688,0.08945843491885254,-0.0027901418451716786,0.7296,-5.985878298384428
3323.717,-0.0003503,3.956,3.954671103411442,4.044036197775515,0.7895223864238288,0.10507997525097819,0.08920920682412012,0.0013288965885580595,0.7295,-6.002238642382873
3324.718,-0.0003501,3.952,3.954919591820812,4.044035807530022,0.7893823491230262,0.10507533988975624,0.0893410394305243,-0.0029195918208122507,0.7294,-5.998234912302614
3325.722,-0.0003503,3.952,3.9547888021644626,4.044036662593134,0.7892485414394012,0.10508554174715298,0.08946093585955905,-0.002788802164462645,0.7293,-5.99485414394012
3326.732,-0.0003502,3.952,3.954669909775462,4.0440374653175,0.7891203960891883,0.10509527627385626,0.08956998071790674,-0.0026699097754621093,0.7292,-5.992039608918831
3327.721,-0.0003502,3.952,3.954561794704916,4.044038220807966,0.788997399077036,0.10510458645252035,0.08966915663666152,-0.0025617947049161316,0.7292,-5.979739907703607
3328.725,-0.0003504,3.952,3.954463469813605,4.0440389335948,0.7888790834149898,0.10511351112305871,0.08975935628162911,-0.0024634698136050126,0.7291,-5.977908341498983
3329.717,-0.0003503,3.952,3.954374100448607,4.044039607707523,0.7887650219662281,0.10512208548054529,0.08984139606540058,-0.002374100448606864,0.729,-5.976502196622812
3330.725,-0.0003497,3.952,3.954292896102499,4.0440402467494,0.7886548252799624,0.10513034162893624,0.08991602026369339,-0.0022928961024990535,0.7289,-5.975482527996245
3331.732,-0.0003504,3.956,3.95421892734656,4.044040853938492,0.7887403062542164,0.10513830876742603,0.08962551248974115,0.0017810726534399635,0.7288,-5.994030625421642
3332.723,-0.0003501,3.952,3.9545085631423116,4.044040383810152,0.7886196796082324,0.10513212934971877,0.08971976269793043,-0.002508563142311626,0.7288,-5.981967960823242
3333.718,-0.0003502,3.952,3.9544151158061536,4.044041045467523,0.7885035091501682,0.10514084785349698,0.08980548229125286,-0.0024151158061536115,0.7287,-5.980350915016819
3334.719,-0.0003502,3.952,3.954330160693636,4.044041671181008,0.7883913890022578,0.10514923392216953,0.08988344540231683,-0.0023301606936358965,0.7286,-5.979138900225777
3335.725,-0.0003499,3.952,3.9542529492292733,4.044042264269439,0.7882829490583653,0.10515731794094639,0.08995435786264337,-0.0022529492292733266,0.7285,-5.978294905836523
3336.718,-0.0003503,3.952,3.9541826743096236,4.044042827694067,0.7881778575441613,0.10516512754987392,0.0900188522399138,-0.0021826743096236,0.7284,-5.977785754416121
3337.722,-0.0003502,3.952,3.954118833304466,4.044043364064881,0.7880758069033073,0.10517268748414098,0.09007751490549078,-0.002118833304466161,0.7284,-5.9675806903307205
3338.73,-0.0003503,3.952,3.9540607693735015,4.044043875739867,0.7879765207978786,0.1051800206111593,0.09013087256957954,-0.0020607693735015253,0.7283,-5.967652079787866
3339.717,-0.0003501,3.952,3.9540080113525677,4.044044364802545,0.787879745472998,0.1051871474445394,0.0901794088320193,-0.0020080113525677845,0.7282,-5.967974547299804
3340.723,-0.0003502,3.952,3.9539600150495224,4.044044833124228,0.7877852530397168,0.10519408678026361,0.09022355786931237,-0.001960015049522479,0.7281,-5.968525303971683
3341.729,-0.0003504,3.952,3.9539163696649586,4.044045282359148,0.7876928352584581,0.10520085547474387,0.0902637163444672,-0.0019163696649586726,0.728,-5.969283525845814
3342.716,-0.0003503,3.956,3.9538767227590395,4.044045713988072,0.7877950909843091,0.10520746890254634,0.0899419397751731,0.0021232772409605083,0.728,-5.979509098430913
3343.721,-0.0003503,3.952,3.9541975401030447,4.044045235959855,0.7876890640223324,0.10520015108235252,0.0900076906665505,-0.0021975401030447372,0.7279,-5.978906402233242
3344.724,-0.0003503,3.952,3.954132392967378,4.044045731437793,0.7875861486573716,0.10520773863266368,0.09006749194717664,-0.002132392967378216,0.7278,-5.978614865737164
3345.727,-0.0003501,3.952,3.9540731832040223,4.04404620266264,0.7874860601434512,0.10521509520347827,0.09012188470867864,-0.0020731832040223885,0.7277,-5.9786060143451225
3346.731,-0.0003501,3.952,3.954019330457929,4.044046651692454,0.787388541454192,0.10522224183599223,0.09017135727418181,-0.002019330457929236,0.7276,-5.978854145419199
3347.723,-0.0003503,3.952,3.953970348965913,4.0440470803496815,0.7872933588296912,0.10522919749074414,0.09021635369357783,-0.0019703489659130824,0.7275,-5.979335882969117
3348.724,-0.0003501,3.952,3.9539258602005143,4.044047490256457,0.7872002967552651,0.1052359793802352,0.09025728332879909,-0.0019258602005143288,0.7275,-5.970029675526511
3349.73,-0.0003501,3.952,3.953885393654153,4.044047882870833,0.7871091621393627,0.10524260333877199,0.09029451284546681,-0.001885393654152967,0.7274,-5.9709162139362615
3350.72,-0.0003501,3.952,3.9538486055790725,4.044048259478297,0.7870197783952574,0.1052490835354755,0.0903283775155967,-0.0018486055790725153,0.7273,-5.971977839525744
3351.728,-0.00035,3.952,3.953815172902402,4.044048621228259,0.7869319844332467,0.10525543290528579,0.09035918313318488,-0.0018151729024018515,0.7272,-5.973198443324678
3352.721,-0.0003501,3.952,3.9537847597002522,4.044048969146855,0.786845635203535,0.10526166322844013,0.09038720496841318,-0.0017847597002522697,0.7271,-5.974563520353504
3353.725,-0.0003501,3.952,3.953757123649351,4.044049304141892,0.786760597325206,0.10526778509923466,0.0904126961106025,-0.001757123649351211,0.7271,-5.966059732520601
3354.717,-0.00035,3.952,3.953732012861703,4.044049627028183,0.7866767494905844,0.10527380824248554,0.09043588669071727,-0.0017320128617028807,0.727,-5.967674949058443
3355.722,-0.00035,3.952,3.9537091771981023,4.044049938531299,0.786593982346568,0.10527974149009747,0.09045698410378324,-0.001709177198102374,0.7269,-5.969398234656797
3356.729,-0.00035,3.952,3.9536884207625578,4.044050239293543,0.7865121959515957,0.10528559279443327,0.0904761778586823,-0.0016884207625578185,0.7268,-5.971219595159571
3357.721,-0.0003502,3.952,3.953669533820042,4.044050529888427,0.7864313003859142,0.10529136941272355,0.09049363841135094,-0.0016695338200420906,0.7267,-5.973130038591423
3358.731,-0.0003504,3.952,3.9536523677660074,4.044050810822805,0.7863512128949934,0.10529707786762717,0.09050952261067363,-0.001652367766007412,0.7267,-5.965121289499342
3359.721,-0.0003504,3.952,3.953636787533811,4.04405108255045,0.7862718572414227,0.10530272415242546,0.09052397493245348,-0.0016367875338110238,0.7266,-5.967185724142265
3360.729,-0.0003503,3.952,3.9536226387319573,4.0440513454782065,0.7861931645787142,0.10530831377940897,0.09053712581272629,-0.0016226387319573377,0.7265,-5.969316457871421
3361.723,-0.00035,3.952,3.953609802029577,4.044051599965172,0.7861150718066613,0.1053138517207321,0.09054909478034305,-0.0016098020295771676,0.7264,-5.971507180666125
3362.729,-0.0003503,3.952,3.9535980740298737,4.044051846331773,0.786037525444482,0.1053193425267879,0.09055998307905803,-0.001598074029873775,0.7263,-5.973752544448208
3363.721,-0.00035,3.952,3.953587480469909,4.0440520848481825,0.7859604709942385,0.10532479005616685,0.09056989392014053,-0.001587480469908975,0.7262,-5.9760470994238535
3364.727,-0.0003503,3.952,3.9535777919907247,4.044052315773145,0.7858838647566778,0.10533019822514793,0.09057890999032889,-0.0015777919907247195,0.7262,-5.968386475667787
3365.731,-0.0003501,3.952,3.9535690422622514,4.044052539316058,0.7858076616148693,0.10533557017920253,0.09058711669815356,-0.0015690422622514077,0.7261,-5.970766161486929
3366.72,-0.0003502,3.952,3.953561061824287,4.044052755678049,0.7857318244504617,0.10534090915220586,0.09059458426096947,-0.0015610618242871688,0.726,-5.973182445046177
3367.73,-0.0003501,3.952,3.95355383347329,4.04405296502415,0.785656317062752,0.10534621780700765,0.09060138117072666,-0.0015538334732898562,0.7259,-5.975631706275197
3368.72,-0.0003501,3.952,3.9535472573266612,4.0440531675061155,0.7855811079991264,0.10535149873314349,0.09060756691167866,-0.0015472573266612777,0.7258,-5.978110799912639
3369.725,-0.00035,3.952,3.953541295218466,4.044053363252576,0.7855061676786496,0.10535675417953422,0.0906131974270113,-0.0015412952184661322,0.7258,-5.970616767864955
3370.717,-0.0003499,3.952,3.953535880855556,4.044053552377912,0.7854314696912819,0.10536198625681349,0.0906183226503464,-0.0015358808555561154,0.7257,-5.973146969128185
3371.722,-0.0003501,3.952,3.953530932823767,4.044053734980132,0.7853569914900794,0.10536719684725361,0.09062298519102437,-0.0015309328237669284,0.7256,-5.975699149007941
3372.728,-0.00035,3.952,3.953526471966641,4.044053911140043,0.7852827096331545,0.10537238755756925,0.09062722936847407,-0.0015264719666410187,0.7255,-5.978270963315446
3373.718,-0.0003499,3.952,3.953522422455406,4.044054080933822,0.7852086042749249,0.10537756005136645,0.0906310926870396,-0.001522422455406236,0.7254,-5.980860427492485
3374.726,-0.00035,3.952,3.953518725798204,4.044054244423039,0.7851346583501924,0.1053827157364062,0.09063460738432098,-0.0015187257982041125,0.7254,-5.973465835019232
3375.716,-0.0003501,3.952,3.9535153709598,4.044054401657061,0.7850608553611483,0.10538785582251879,0.09063780462929659,-0.0015153709598001441,0.7253,-5.976085536114839
3376.724,-0.0003504,3.952,3.9535123057538204,4.044054552679265,0.7849871812880505,0.10539298147600278,0.09064071089893223,-0.001512305753820442,0.7252,-5.978718128805049
3377.717,-0.0003503,3.952,3.9535095671011646,4.044054697522853,0.784913620439755,0.10539809368734361,0.09064335584496926,-0.0015095671011646772,0.7251,-5.981362043975502
3378.723,-0.00035,3.952,3.9535071043235743,4.04405483622029,0.7848401595319207,0.10540319355950525,0.090645764564703,-0.0015071043235743709,0.725,-5.984015953192068
3379.729,-0.0003503,3.952,3.953504807943504,4.044054968795002,0.7847667904146699,0.10540828202498334,0.09064795243302763,-0.0015048079435038275,0.725,-5.976679041466992
3380.719,-0.00035,3.952,3.9535027892840042,4.044055095257345,0.7846934997846379,0.10541335965791565,0.09064994458898129,-0.001502789284004269,0.7249,-5.979349978463788
3381.726,-0.0003502,3.952,3.953500907147049,4.044055215623879,0.7846202809522249,0.10541842738671821,0.09065175365418106,-0.001500907147049091,0.7248,-5.982028095222491
3382.73,-0.0003502,3.952,3.9534992228245365,4.044055329896631,0.7845471243957072,0.10542348567986227,0.09065339761355366,-0.001499222824536517,0.7247,-5.984712439570716
3383.723,-0.0003501,3.952,3.9534977078085096,4.04405543807985,0.7844740219512442,0.10542853519967355,0.09065489188631559,-0.001497707808509663,0.7246,-5.987402195124414
3384.727,-0.0003502,3.952,3.953496315029761,4.044055540173064,0.7844009676733941,0.10543357651251166,0.09065624769812677,-0.0014963150297608863,0.7245,-5.990096767339404
3385.716,-0.0003503,3.952,3.9534950543878877,4.0440556361702145,0.7843279551742844,0.10543861003003209,0.09065747711343118,-0.0014950543878877731,0.7245,-5.982795517428441
3386.718,-0.0003499,3.952,3.9534939666252065,4.04405572606394,0.7842549761875794,0.10544363619295896,0.09065859575057042,-0.001493966625206511,0.7244,-5.98549761875794
3387.721,-0.00035,3.952,3.953492930551148,4.044055809847391,0.7841820281230436,0.1054486555695426,0.09065960850302757,-0.001492930551147964,0.7243,-5.988202812304355
3388.721,-0.0003502,3.952,3.9534919834967956,4.044055887504605,0.7841091066576069,0.10545366833619797,0.09066052353888204,-0.0014919834967956902,0.7242,-5.990910665760696
3389.721,-0.0003499,3.948,3.9534911806542015,4.044055959020796,0.7838408675785726,0.10545867478765557,0.0910193936179913,-0.005491180654201511,0.7241,-5.9740867578572665
3390.723,-0.0003499,3.952,3.9531330740268102,4.044056169070369,0.7837854380868438,0.10547705211520247,0.09098760832475722,-0.001133074026810288,0.7241,-5.9685438086843785
3391.715,-0.00035,3.952,3.953164840929719,4.044056201999906,0.7837284409042146,0.10548084202886203,0.09095870418149368,-0.0011648409297189133,0.724,-5.972844090421459
3392.72,-0.0003501,3.952,3.9531937282089293,4.044056232091368,0.7836700160522999,0.10548473640287048,0.09093241897687108,-0.0011937282089293788,0.7239,-5.977001605229992
3393.727,-0.0003498,3.948,3.953220039543668,4.04405625895686,0.7834147338354709,0.10548872544848413,0.09126653454728303,-0.005220039543667898,0.7238,-5.961473383547089
3394.728,-0.0003502,3.952,3.952886467196938,4.044056328743342,0.783371302096198,0.10550612099200042,0.09121225443215537,-0.0008864671969379678,0.7237,-5.967130209619798
3395.729,-0.0003501,3.952,3.9529406869586117,4.044056332852705,0.783325205874476,0.10550907497337132,0.09116289971370806,-0.0009406869586117139,0.7237,-5.962520587447595
3396.73,-0.0003503,3.948,3.952989954866913,4.044056334728374,0.783080964962879,0.10551220840400774,0.09147601830040042,-0.0049899548669132265,0.7236,-5.948096496287903
3397.721,-0.00035,3.948,3.952677318656728,4.044056301688196,0.7828519551615476,0.10552878033658139,0.09176065930598787,-0.004677318656728158,0.7235,-5.9351955161547565
3398.726,-0.0003501,3.952,3.952393010206408,4.0440562043878785,0.7828326327629024,0.10554427194595933,0.09166141618857493,-0.00039301020640802875,0.7234,-5.943263276290233
3399.719,-0.0003501,3.952,3.9524920986803953,4.044056193215418,0.7828084520680316,0.10554557694676894,0.09157118340453874,-0.0004920986803953475,0.7233,-5.950845206803157
3400.724,-0.0003499,3.948,3.9525822081882707,4.044056178581125,0.7825839011833167,0.10554720961075144,0.09184711736519541,-0.004582208188270709,0.7233,-5.928390118331661
3401.729,-0.0003504,3.952,3.9523064777618657,4.044056007855292,0.7825688022070961,0.10556234678768905,0.09173996834411086,-0.00030647776186576436,0.7232,-5.936880220709617
3402.722,-0.0003501,3.952,3.952413489211603,4.044055994108595,0.7825484537557573,0.10556336304295649,0.09164255050553137,-0.00041348921160322405,0.7231,-5.944845375575736
3403.727,-0.0003502,3.952,3.9525107367472065,4.044055975128671,0.7825233316045748,0.10556473230504403,0.09155397493926938,-0.000510736747206586,0.723,-5.95233316045748
3404.719,-0.0003503,3.948,3.952599150270757,4.044055950976327,0.7822976946904802,0.1055664222928277,0.09183138769444205,-0.004599150270756969,0.7229,-5.939769469048017
3405.724,-0.00035,3.948,3.9523219457337793,4.044055698229086,0.7820855924471602,0.10558157625652259,0.09208355304014838,-0.004321945733779309,0.7228,-5.928559244716025
3406.729,-0.0003501,3.952,3.952069863827334,4.044055401383833,0.7820820831581873,0.10559578036034871,0.09195482020753695,-6.986382733398244e-05,0.7228,-5.928208315818728
3407.716,-0.0003502,3.948,3.952198392253839,4.0440553959857315,0.7818759233132558,0.1055960150370462,0.09219570904477205,-0.00419839225383889,0.7227,-5.917592331325583
3408.719,-0.0003502,3.952,3.9519575319607503,4.0440550508651985,0.7818779274635062,0.10560978242374101,0.09205673425344114,4.246803924967679e-05,0.7226,-5.9277927463506135
3409.723,-0.0003499,3.952,3.952096338064117,4.044055054486343,0.781873115038093,0.10560964876773646,0.09193038394140149,-9.633806411724066e-05,0.7225,-5.937311503809295
3410.721,-0.0003499,3.948,3.9522224948230456,4.044055045782528,0.7816655958971445,0.10560996970053645,0.09217342108431484,-0.004222494823045597,0.7224,-5.926559589714442
3411.725,-0.00035,3.952,3.9519794197807685,4.044054641610497,0.7816665262652601,0.10562378921476663,0.09203641204427432,2.0580219231458585e-05,0.7224,-5.926652626526008
3412.73,-0.0003501,3.952,3.9521162190967787,4.044054643548697,0.7816607325943798,0.10562372734349453,0.09191184437154466,-0.00011621909677872466,0.7223,-5.936073259437979
3413.72,-0.0003503,3.952,3.952240571347972,4.044054631459578,0.7816488232161005,0.10562411262102693,0.09179858494480264,-0.00024057134797184077,0.7222,-5.944882321610057
3414.728,-0.0003502,3.952,3.9523536513671655,4.044054606470434,0.7816313493672169,0.10562490449738653,0.0916956075037407,-0.0003536513671655861,0.7221,-5.9531349367216935
3415.721,-0.0003498,3.952,3.9524564847390153,4.044054569466881,0.7816088123398417,0.10562606613640409,0.09160197917848648,-0.00045648473901538367,0.722,-5.960881233984172
3416.726,-0.0003499,3.948,3.952549918990101,4.044054521145105,0.7813848471704151,0.10562756396644453,0.0918747259945382,-0.004549918990101265,0.722,-5.938484717041515
3417.716,-0.0003499,3.952,3.952277077155425,4.044054004309798,0.7813711286732772,0.10564242418866698,0.09176475268256584,-0.0002770771554252427,0.7219,-5.94711286732772
